player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
0,99881252,mtorresad100,,4,AD,,1610219534,1606478661,basic,False
1,74828540,rusacat,,0,AD,,1610127386,1585412935,basic,False
2,107507840,urisking,,1,AD,,1610197204,1609074729,basic,False
3,27872816,corpusdelictis,,0,AD,andorra,1610188171,1461398448,basic,False
4,52115428,aaronquerque,,2,AD,,1610224667,1542738728,basic,False
5,65673006,buttcheekzz,,1,AD,,1610147525,1568879076,basic,False
6,41713998,manolobs,,0,AD,,1610224739,1514330283,basic,False
7,49260760,lars_kent,,0,AD,,1610202806,1535629693,basic,False
8,63575644,llorencdurgell,,1,AD,,1610209673,1563891906,basic,False
9,96041140,xogori,,1,AD,,1610191334,1605019748,basic,False
10,78499340,gjosep657,,0,AD,,1610192742,1588527281,basic,False
11,97002442,danimaia,,2,AD,Andorra,1610184119,1605454946,premium,False
12,78954492,picapedrero48,,0,AD,,1610214648,1588972209,basic,False
13,28837670,ericrocha,,0,AD,new york city,1610166946,1467150563,basic,False
14,87469174,horuszk,,1,AD,,1610206642,1595603994,basic,False
15,97496974,pastalle,,1,AD,,1610205859,1605644012,premium,False
16,95404942,andreyb01,,3,AD,,1610221075,1604679987,basic,False
17,31455616,oliugamer,,4,AD,,1610218637,1481130322,basic,False
18,74148574,freddy402,,5,AD,,1610132362,1584885259,basic,False
19,58417506,marcomart,,0,AD,,1610192341,1552392451,basic,False
20,109010510,noveoelhake,,1,AD,,1610146505,1609556963,basic,False
21,46071258,bplebowski,,4,AD,,1610213510,1525986655,basic,False
22,67292180,tomaigle,,0,AD,,1610143161,1572383454,basic,False
23,110790022,laiens,,1,AD,,1610189456,1610128699,basic,False
24,37132400,eoge,,1,AD,,1610211170,1500410972,basic,False
25,47590706,peter_pawn25,,1,AD,,1610206227,1530645600,premium,False
26,88768078,jonafelo,,1,AD,Barcelona,1610116518,1597077458,basic,False
27,105556648,erewh0n,,2,AD,,1610203255,1608397041,premium,False
28,99881252,mtorresad100,,4,AD,,1610219534,1606478661,basic,False
29,65673006,buttcheekzz,,1,AD,,1610147525,1568879076,basic,False
30,93917042,sergi009,,0,AD,Ordino,1610198712,1603638093,basic,False
31,104322616,megasolver,,1,AD,,1610200685,1607969437,basic,False
32,70135250,angelullate,,0,AD,,1610208755,1577837911,basic,False
33,110850528,saf1994,,1,AD,,1610209430,1610141556,basic,False
34,69185208,mezzod,,3,AD,,1610181667,1576071213,basic,False
35,110827414,bacps04,,0,AD,,1610205744,1610136603,basic,False
36,69185208,mezzod,,3,AD,,1610181667,1576071213,basic,False
37,64567370,miquel1981,,8,AD,,1610211367,1566448186,basic,False
38,109479910,david7022,,1,AD,,1610141280,1609704429,basic,False
39,24852286,soka_44,,1,AD,,1610207564,1446373551,basic,False
40,9649614,navazo,,13,AD,,1610199974,1352990949,basic,False
41,62968850,matar111,,1,AD,,1610190814,1562261358,basic,False
42,41057408,kuira_ba,,0,AD,,1610217536,1512556538,premium,False
43,50130158,strock9,,4,AD,,1610187187,1537970123,basic,False
44,74408006,ricardmasana,,1,AD,,1610143009,1585084877,basic,False
45,16726346,mao581,,16,AD,Kiev,1610208319,1396458718,premium,False
46,92331598,rinchuls,,0,AD,,1610193978,1601583275,basic,False
47,107400242,carlospinheiro17,,1,AD,,1610110602,1609029932,basic,False
48,2682950,jeffreylazarus,,2,AD,Barcelona,1610179694,1270128733,basic,False
49,92391550,alexmitja,,4,AD,,1610206522,1601670667,basic,False
50,37401932,julius13579,,0,AD,,1610209402,1501342329,basic,False
51,66052428,jmckenz,,1,AD,,1610163840,1569702413,basic,False
52,74148574,freddy402,,5,AD,,1610132362,1584885259,basic,False
53,71226866,haluchzer,,1,AD,,1610160029,1579889933,basic,False
54,109219438,ikeercruzz,,0,AD,,1610204982,1609624126,basic,False
55,107640368,sergions1979,,0,AD,,1610204522,1609105485,basic,False
56,56712030,mhp08,,10,AD,,1610215929,1548839081,basic,False
57,110164678,igambitmykingalot,,0,AD,,1610208941,1609922788,basic,False
58,92070840,chessplayer6543210,,5,AD,,1610218723,1601226211,basic,False
59,35240470,rickartluck,,9,AD,,1610207005,1493795522,premium,False
60,40373188,jordiland,,7,AD,,1610216152,1510692726,basic,False
61,96288514,nachirow,,0,AD,,1610205588,1605128344,basic,False
62,85181864,alex_haze,,2,AD,,1610160555,1593565283,basic,False
63,56508968,iamat7,,6,AD,,1610203982,1548429396,basic,False
64,96627972,escriva21,,1,AD,,1610215869,1605288547,basic,False
65,1622065,sonofleney,,3,AD,,1610217081,1227836419,basic,False
66,109219438,ikeercruzz,,0,AD,,1610204982,1609624126,basic,False
67,65696600,pjovalm,,5,AD,,1610214120,1568920923,basic,False
68,101200434,nikoandorre,,0,AD,,1610189146,1606935503,basic,False
69,74148574,freddy402,,5,AD,,1610132362,1584885259,basic,False
70,110850528,saf1994,,1,AD,,1610209430,1610141556,basic,False
71,53475094,moundi,,2,AD,,1610206988,1545246776,basic,False
72,83653020,betto33,,0,AD,ðŸ‡¦ðŸ‡©,1610219166,1592722351,basic,False
73,105476418,irut83,,0,AD,,1610177350,1608366142,basic,False
74,99468478,andorram,,1,AD,,1610209423,1606339197,basic,False
75,72846750,txampiondondie,,1,AD,,1610181039,1582967287,basic,False
76,96288514,nachirow,,0,AD,,1610205588,1605128344,basic,False
77,80228656,evyl_dan,,0,AD,,1610197725,1590175347,basic,False
78,35240470,rickartluck,,9,AD,,1610207005,1493795522,premium,False
79,57181374,roma333222111,,1,AD,,1610171554,1549797542,basic,False
80,73158762,toniblai,,1,AD,,1610222249,1583564072,basic,False
81,72389755,some1-afb,,7,AD,,1610212461,1582098005,basic,False
82,91647038,sergibluesants69,,1,AD,,1610193592,1600675815,basic,False
83,108447732,carucha22,,0,AD,,1610145414,1609368224,basic,False
84,63279344,vidal1714,,11,AD,,1610215503,1563107661,basic,False
85,2656093,knightwright,,8,AD,andorra,1610207943,1269194001,basic,False
86,65143078,rocky608,,0,AD,,1610184781,1567709280,basic,False
87,110843280,macgen,,1,AD,,1610147375,1610139983,basic,False
88,77946018,mais_oui,,8,AD,Andorre-la-Vieille,1610213683,1587991515,basic,False
89,104297472,teremark,,1,AD,,1610216429,1607963085,basic,False
90,81276198,martimarcos,,1,AD,,1610224654,1591126292,basic,False
91,107907198,tomfishh,,1,AD,,1610214555,1609190725,basic,False
92,104921904,willdiu,,1,AD,,1610141521,1608164810,basic,False
93,47362884,srnavalpijo,,0,AD,,1610214331,1529876689,basic,False
94,60366392,zebiii24,,2,AD,,1610223413,1556534858,basic,False
95,98463910,slugger2020,,0,AD,,1610193412,1606008522,basic,False
96,91437396,qazmlpwsxokn,,0,AD,,1610113926,1600378049,basic,False
97,65295064,titagrossa,,0,AD,,1610214867,1568018419,basic,False
98,107406218,byrongold,,1,AD,,1610202933,1609031850,basic,False
99,2435953,cayojuliocesar,,7,AD,,1610127198,1262574693,basic,False
100,41059036,gkwrite,,12,AD,,1610220054,1512561822,basic,False
101,100365380,jokolodang,,1,AD,,1610172272,1606656684,basic,False
102,96868440,jorfasa,,0,AD,,1610200185,1605390838,basic,False
103,34307448,oskychess,GM,77,AD,,1610184486,1490636949,premium,False
104,110423442,wali20079805,,0,AD,,1610121671,1610009405,basic,False
105,63934644,vidonvi,,0,AD,,1610217438,1564851013,basic,False
106,106874518,gainoo,,3,AD,,1610192347,1608855547,basic,False
107,103986376,simocrowe,,0,AD,,1610094967,1607857144,premium,False
108,51179316,unputopau,,1,AD,,1610135132,1540591591,basic,False
109,106874518,gainoo,,3,AD,,1610192347,1608855547,basic,False
110,44431136,mikipa14,,3,AD,,1610211516,1521471164,basic,False
111,90562784,llforgoll,,20,AD,,1610218005,1599246924,basic,False
112,102771138,raysnalp,,1,AD,,1610202756,1607442428,basic,False
113,98630956,xeliptik,,7,AD,,1610123919,1606073011,basic,False
114,57042068,proressshibata,,9,AD,,1610166464,1549513546,basic,False
